year,EK,SK
919,0.127,0.05276580836784194
920,0.141,0.05310590981005014
921,0.122,0.054025331898710754
922,0.149,0.05252143489038861
923,0.141,0.05318044779961303
924,0.146,0.05318044779961303
925,0.148,0.05296725159715605
926,0.131,0.054226642634739565
927,0.141,0.05477336603270268
928,0.128,0.05417533823362133
929,0.135,0.055743664287447293
930,0.133,0.05542224719957591
931,0.135,0.056375206497748194
932,0.141,0.05686085365085853
933,0.133,0.055664055359382604
934,0.134,0.05538398653398093
935,0.141,0.055080801368050374
936,0.129,0.05530376906241289
937,0.151,0.055117452736397496
938,0.152,0.05484019713344218
939,0.161,0.05489562061762489
940,0.133,0.05487963177159213
941,0.143,0.05575191166695086
942,0.131,0.05575191166695086
943,0.15,0.056140914976849816
944,0.129,0.05605178007604441
945,0.132,0.05683354351331178
946,0.124,0.058491268631502974
947,0.125,0.057731913889411866
948,0.133,0.057623479754740865
949,0.15,0.05809315434771951
950,0.128,0.0580163604560585
951,0.155,0.05774878951351
952,0.15,0.05820029245611927
